what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385668842565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668843105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668845209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668845912
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668855298
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668855394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385668864278
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668864279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668874670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668886160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668904729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668907660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668908332
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668916577
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668916676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385668919036
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668919036
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385668920301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385668922782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668929163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668932612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668933809
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668943242
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385668943340
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385668956151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385668957508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385668973138
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385668976291
error,log,,,"Unexpected runtime error while computing a text hover",1385668977252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385668985107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669066964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669071566
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669074717
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669077888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669078718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1385669080541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669082856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669083263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669083658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669084532
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669094200
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669094291
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669109042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669118950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669123595
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669124947
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669125917
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669125917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669128426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669132840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669133488
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669133780
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669133880
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669137542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669139355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669150756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669278191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669286416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669289609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669290350
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669301273
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669301386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669310638
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669310639
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669312156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669316275
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669316276
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669320289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669325010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669331456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669343524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669347620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669371326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669372936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669376429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669388272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669389395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669400188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669405441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669447805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385669450884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669469044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669482580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669483198
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669492592
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669492692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669504778
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669504779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669553079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669562590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669571018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669643871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1385669650770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669651760
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669653199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669654149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669659426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669662939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669663764
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669673431
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669673531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669691720
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669691721
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669693543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669712517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669825778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669832833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669834119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1385669835360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669838783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669839436
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669839671
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669839774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669848028
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669848029
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385669859034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669866464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385669882148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669887786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385669888469
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669897332
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385669897436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670122259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670372006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670372859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670373588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385670376744
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385670376744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385670391450
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385670393471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670394406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670400720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385670404623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385670410572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385670417919
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385670419485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670425342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670436244
error,log,,,"Unexpected runtime error while computing a text hover",1385670437536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385670443407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670449116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670450634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385670460913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385670466882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385670475515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670478102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670478842
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385670488090
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385670488178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385670498359
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385670498359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670499120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670500590
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1385670500643
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385670501326
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1385670503879
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1385670503881
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1385670503884
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1385670503888
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1385670503891
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1385670503893
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1385670503895
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1385670503895
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1385670503898
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1385670503900
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1385670503902
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1385670503904
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1385670503906
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1385670503909
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1385670503911
