what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385757694622
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385757694623
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385757695749
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385757695750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385757697120
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385757697121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757698495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757701550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385757703352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757706147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757805393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757811995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757823370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757829258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757847151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1385757847171
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385757847799
error,log,,,"Required attribute ""href"" missing from ""topic"" element in ""/org.eclipse.wst.jsdt.doc/ui-contexts.xml"" (skipping element)",1385757847935
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385757847979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385757850736
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757853600
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757857067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1385757859757
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757861594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385757868538
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757869881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757876014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757879483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757885062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1385757885128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757887961
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757889454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1385757890785
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1385757891761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385757896082
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385757896083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757898655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757912403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385757915799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757917944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757919238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757928113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757932593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757943038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757968253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1385757968274
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385757968798
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385757968947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757970886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385757978786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385757979806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385757985564
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385757998504
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385758003192
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385758004628
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385758005960
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385758007369
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1385758008486
error,log,,,"Unexpected runtime error while computing a text hover",1385758010914
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.open.editor",1385758013140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758013463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1385758013491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758015619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758023574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758026275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1385758028497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385758031134
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1385758031135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385758033017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758038321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758175009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758193270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758278725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758279529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758369746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385758414642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385758416399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385758422937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385758425608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385758442951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758502787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758503773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758511404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758528724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758530671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758531708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758534459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758538814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385758577747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385758579569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385758587308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385758587478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385758587640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385758610179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385758616417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385758622245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385758633504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758637219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758638822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758640587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758687346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758688850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1385758688921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758692106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385758694035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385758702840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385758704326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385758705382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758712709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758713307
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385758722262
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385758722392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385758738214
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385758738214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385758743814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761228236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761229028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761304516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761314830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761317543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761320780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761321417
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761321714
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761321867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761329117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761406119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761407431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761416734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385761420554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385761424953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385761430556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761433112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761433778
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761440004
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761440138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385761449663
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761449664
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385761450497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761451855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761612643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385761614449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385761617967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762021173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762028018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762029799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762038406
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1385762038545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762038582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762038624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762038937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762041367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762041451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762041487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762041657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762044029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762044105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762044140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762044368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762046330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762046410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762046444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762046636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385762049298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385762113926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762119445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1385762119500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762121900
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385762121934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762124407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762124532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385762125651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762132383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762133187
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385762133345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385762134720
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385762135116
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385762137572
