what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383139559063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383139562664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383139638429
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139643213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139654204
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139655387
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139655388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139656541
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139657731
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139657733
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139662320
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139662320
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139663847
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139667866
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139667866
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1383139669496
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139669497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383139670680
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139674366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383139674580
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383139676520
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139677134
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139677392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383139686703
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139689009
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383139689218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383139691736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140312401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140313141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140313624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140316116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140332931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140348329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383140352149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383140354804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140362212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140364529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140368757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140392509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140420307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140428965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140430307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140431040
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383140434080
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140434080
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383140434943
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383140435590
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383140435590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383140438508
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383140438508
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140458409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140458651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140465993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140467813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140467977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140487250
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1383140489288
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1383140489306
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1383140489325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383140494825
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140507901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140508138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140515207
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383140520080
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1383140527514
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1383140527572
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1383140527621
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1383140527752
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1383140527781
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1383140527981
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1383140527986
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1383140528852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383140543163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140546735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140581616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140591944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140992551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140993465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140994933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383140999369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141031752
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1383141036728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141042569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141078978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141079898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141085060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141086306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141088336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141119236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141124379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141127334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141131540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141182681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141189627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141525885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141550612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141553680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141626205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383141628932
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1383141630385
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1383141630670
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1383141630694
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1383141630795
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1383141630797
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1383141631518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141637154
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1383141687484
error,log,,,"Failed to load properties file for project 'ToasterExample'",1383141689777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141690335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1383141690370
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383141691432
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383141691777
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141692103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141692517
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141700613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141702246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141705762
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141705941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383141708648
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383141720428
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383141720527
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383141722066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383141729244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383141731097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141744510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141745403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141745411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141798316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141800387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383141802084
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141806809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141807015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383141809476
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141811609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141811806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141821426
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141821427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141823074
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141823075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141826308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141936235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383141952889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383141964907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383141968868
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383141973624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383141975283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383141976570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383141977825
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383141981535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383141985071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142114667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142118513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142131933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383142135439
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383142139225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142143903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142156951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383142161769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142165149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142167512
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383142167646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383142185352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142188582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142205289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142209483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142212415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142215273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142235777
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142236202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142239080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142245063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142245429
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142246284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142247881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142257459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142257746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383142274569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142275729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142277188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142277960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142284997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142311364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142321953
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1383142322059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142328915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142507990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142512618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383142577591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383142579044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383142580573
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1383142586587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142588051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142588429
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142588650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142588840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142593735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142596876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142606390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142607710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142608122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142608491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383142608737
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142611955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383142614748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142616413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142622674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142627951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1383142627964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142636382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142647768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142647826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1383142659585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142666567
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142692063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383142694009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142695734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142698145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142700786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142701875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383142724433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1383142773361
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142783427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383142789174
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1383142792804
