what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762289495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385762292902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762299805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762310267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762314536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762345154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762346924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762351263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762357525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762360712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762401045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762422309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762431427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762461629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762462081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762462626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762462932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385762528414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762534385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385762538930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762543427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385762566385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762572723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385762588138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385762596798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762617949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762623461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385762626222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762627591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762627786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762627817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762628091
